version,level,scale,gender,age_group,raw,T,T_int_lo,T_int_hi,pctl_med,extrapolation
sf,total,total,f,"[50,65)",0.38,41.3,38.3,44.6,0.1916,0
sf,total,total,f,"[50,65)",0.39,41.6,38.7,44.9,0.201,0
sf,total,total,f,"[50,65)",0.4,41.9,39,45.3,0.2103,0
sf,total,total,f,"[50,65)",0.41,42.3,39.3,45.6,0.2204,0
sf,total,total,f,"[50,65)",0.42,42.6,39.6,46,0.2304,0
sf,total,total,f,"[50,65)",0.43,43,40,46.3,0.2405,0
sf,total,total,f,"[50,65)",0.44,43.3,40.3,46.7,0.2507,0
sf,total,total,f,"[50,65)",0.45,43.6,40.6,47,0.2615,0
sf,total,total,f,"[50,65)",0.46,44,40.9,47.3,0.2728,0
sf,total,total,f,"[50,65)",0.47,44.3,41.2,47.7,0.2838,0
sf,total,total,f,"[50,65)",0.48,44.6,41.5,48,0.296,0
sf,total,total,f,"[50,65)",0.49,45,41.8,48.4,0.3069,0
sf,total,total,f,"[50,65)",0.5,45.3,42.1,48.7,0.3189,0
sf,total,total,f,"[50,65)",0.51,45.6,42.4,49,0.3317,0
sf,total,total,f,"[50,65)",0.52,46,42.7,49.3,0.3443,0
sf,total,total,f,"[50,65)",0.53,46.3,43,49.7,0.3565,0
sf,total,total,f,"[50,65)",0.54,46.7,43.3,50,0.3691,0
sf,total,total,f,"[50,65)",0.55,47,43.6,50.3,0.3816,0
sf,total,total,f,"[50,65)",0.56,47.3,43.9,50.6,0.395,0
sf,total,total,f,"[50,65)",0.57,47.6,44.2,50.9,0.4069,0
sf,total,total,f,"[50,65)",0.58,48,44.5,51.3,0.4202,0
sf,total,total,f,"[50,65)",0.59,48.3,44.8,51.6,0.4328,0
sf,total,total,f,"[50,65)",0.6,48.6,45.1,51.9,0.4454,0
sf,total,total,f,"[50,65)",0.61,49,45.4,52.2,0.4589,0
sf,total,total,f,"[50,65)",0.62,49.3,45.7,52.5,0.4714,0
sf,total,total,f,"[50,65)",0.63,49.6,46,52.8,0.4843,0
sf,total,total,f,"[50,65)",0.64,49.9,46.3,53.1,0.4965,0
sf,total,total,f,"[50,65)",0.65,50.2,46.6,53.4,0.5087,0
sf,total,total,f,"[50,65)",0.66,50.5,46.9,53.7,0.5214,0
sf,total,total,f,"[50,65)",0.67,50.8,47.2,54,0.5332,0
sf,total,total,f,"[50,65)",0.68,51.2,47.6,54.4,0.546,0
sf,total,total,f,"[50,65)",0.69,51.5,47.9,54.7,0.5578,0
sf,total,total,f,"[50,65)",0.7,51.8,48.2,55,0.5696,0
sf,total,total,f,"[50,65)",0.71,52.1,48.5,55.3,0.5813,0
sf,total,total,f,"[50,65)",0.72,52.4,48.8,55.6,0.5938,0
sf,total,total,f,"[50,65)",0.73,52.7,49.1,56,0.6057,0
sf,total,total,f,"[50,65)",0.74,53,49.4,56.3,0.6171,0
sf,total,total,f,"[50,65)",0.75,53.3,49.7,56.6,0.6288,0
sf,total,total,f,"[50,65)",0.76,53.6,50,56.9,0.6402,0
sf,total,total,f,"[50,65)",0.77,53.9,50.3,57.2,0.6516,0
sf,total,total,f,"[50,65)",0.78,54.2,50.5,57.6,0.6639,0
sf,total,total,f,"[50,65)",0.79,54.5,50.8,57.9,0.6752,0
sf,total,total,f,"[50,65)",0.8,54.8,51.1,58.2,0.6857,0
sf,total,total,f,"[50,65)",0.81,55.2,51.4,58.5,0.697,0
sf,total,total,f,"[50,65)",0.82,55.5,51.7,58.8,0.7075,0
sf,total,total,f,"[50,65)",0.83,55.8,51.9,59.2,0.7181,0
sf,total,total,f,"[50,65)",0.84,56.1,52.2,59.5,0.7295,0
sf,total,total,f,"[50,65)",0.85,56.4,52.5,59.8,0.7396,0
sf,total,total,f,"[50,65)",0.86,56.8,52.8,60.1,0.7502,0
sf,total,total,f,"[50,65)",0.87,57.1,53.1,60.4,0.7604,0
sf,total,total,f,"[50,65)",0.88,57.4,53.4,60.7,0.7702,0
sf,total,total,f,"[50,65)",0.89,57.7,53.7,61,0.7802,0
sf,total,total,f,"[50,65)",0.9,58,54,61.3,0.7896,0
sf,total,total,f,"[50,65)",0.91,58.4,54.3,61.6,0.7989,0
sf,total,total,f,"[50,65)",0.92,58.7,54.6,61.9,0.8078,0
sf,total,total,f,"[50,65)",0.93,59,54.8,62.3,0.8172,0
sf,total,total,f,"[50,65)",0.94,59.4,55.1,62.6,0.8253,0
sf,total,total,f,"[50,65)",0.95,59.7,55.4,62.9,0.8335,0
sf,total,total,f,"[50,65)",0.96,60,55.7,63.2,0.8411,0
sf,total,total,f,"[50,65)",0.97,60.3,56,63.5,0.8488,0
sf,total,total,f,"[50,65)",0.98,60.6,56.3,63.8,0.8562,0
sf,total,total,f,"[50,65)",0.99,61,56.6,64.1,0.8635,0
sf,total,total,f,"[50,65)",1,61.3,56.9,64.4,0.8707,0
sf,total,total,f,"[50,65)",1.01,61.6,57.2,64.7,0.8769,0
sf,total,total,f,"[50,65)",1.02,61.9,57.5,65,0.8832,0
sf,total,total,f,"[50,65)",1.03,62.2,57.8,65.2,0.889,0
sf,total,total,f,"[50,65)",1.04,62.5,58.1,65.5,0.895,0
sf,total,total,f,"[50,65)",1.05,62.9,58.4,65.8,0.9007,0
sf,total,total,f,"[50,65)",1.06,63.2,58.7,66.1,0.906,0
sf,total,total,f,"[50,65)",1.07,63.5,59,66.4,0.9112,0
sf,total,total,f,"[50,65)",1.08,63.8,59.2,66.7,0.9161,0
sf,total,total,f,"[50,65)",1.09,64.1,59.5,67,0.9206,0
sf,total,total,f,"[50,65)",1.1,64.4,59.8,67.3,0.925,0
sf,total,total,f,"[50,65)",1.11,64.7,60.1,67.6,0.9291,0
sf,total,total,f,"[50,65)",1.12,65,60.4,67.8,0.933,0
sf,total,total,f,"[50,65)",1.13,65.3,60.8,68.1,0.9368,0
sf,total,total,f,"[50,65)",1.14,65.6,61.1,68.3,0.9401,0
sf,total,total,f,"[50,65)",1.15,65.9,61.4,68.6,0.9441,0
sf,total,total,f,"[50,65)",1.16,66.2,61.7,68.9,0.947,0
sf,total,total,f,"[50,65)",1.17,66.5,62,69.2,0.9501,0
sf,total,total,f,"[50,65)",1.18,66.7,62.3,69.4,0.953,0
sf,total,total,f,"[50,65)",1.19,67,62.6,69.7,0.9558,0
sf,total,total,f,"[50,65)",1.2,67.3,62.9,70,0.9583,0
sf,total,total,f,"[50,65)",1.21,67.6,63.2,70.3,0.9607,0
sf,total,total,f,"[50,65)",1.22,67.8,63.5,70.5,0.9627,0
sf,total,total,f,"[50,65)",1.23,68.1,63.7,70.8,0.9651,0
sf,total,total,f,"[50,65)",1.24,68.4,64,71,0.9672,0
sf,total,total,f,"[50,65)",1.25,68.7,64.3,71.3,0.969,0
sf,total,total,f,"[50,65)",1.26,68.9,64.6,71.6,0.9708,0
sf,total,total,f,"[50,65)",1.27,69.2,64.9,71.9,0.9728,0
sf,total,total,f,"[50,65)",1.28,69.5,65.2,72.1,0.9744,0
sf,total,total,f,"[50,65)",1.29,69.8,65.5,72.4,0.9761,0
sf,total,total,f,"[50,65)",1.3,70.1,65.8,72.7,0.9777,0
sf,total,total,f,"[50,65)",1.31,70.3,66.1,73,0.9789,0
sf,total,total,f,"[50,65)",1.32,70.6,66.3,73.3,0.9801,0
sf,total,total,f,"[50,65)",1.33,70.8,66.6,73.6,0.9813,0
sf,total,total,f,"[50,65)",1.34,71.1,66.8,73.9,0.9826,0
sf,total,total,f,"[50,65)",1.35,71.4,67.1,74.2,0.9838,0
sf,total,total,f,"[50,65)",1.36,71.7,67.4,74.5,0.985,0
sf,total,total,f,"[50,65)",1.37,72,67.7,74.9,0.9862,0
sf,total,total,f,"[50,65)",1.38,72.4,67.9,75.2,0.98740000000000006,0
sf,total,total,f,"[50,65)",1.39,72.6,68.2,75.6,0.9882,0
sf,total,total,f,"[50,65)",1.4,72.9,68.5,75.9,0.9891,0
sf,total,total,f,"[50,65)",1.41,73.2,68.8,76.2,0.9898,0
sf,total,total,f,"[50,65)",1.42,73.5,69,76.6,0.9906,0
sf,total,total,f,"[50,65)",1.43,73.8,69.3,76.9,0.9914,0
sf,total,total,f,"[50,65)",1.44,74,69.5,77.3,0.9919,0
sf,total,total,f,"[50,65)",1.45,74.4,69.8,77.6,0.9927,0
sf,total,total,f,"[50,65)",1.46,74.6,70.1,78,0.9931,0
sf,total,total,f,"[50,65)",1.47,75.1,70.3,78.4,0.9939,0
sf,total,total,f,"[50,65)",1.48,75.3,70.6,78.7,0.9943,0
sf,total,total,f,"[50,65)",1.49,75.8,70.8,79.1,0.9951,1
sf,total,total,f,"[50,65)",1.5,76.1,71.1,79.5,0.9955,1
sf,total,total,f,"[50,65)",1.51,76.5,71.4,79.9,0.996,1
sf,total,total,f,"[50,65)",1.52,76.8,71.7,80.3,0.9963,1
sf,total,total,f,"[50,65)",1.53,77.2,71.9,80.8,0.9968,1
sf,total,total,f,"[50,65)",1.54,77.7,72.2,81.2,0.9972,1
sf,total,total,f,"[50,65)",1.55,78.1,72.5,81.6,0.9976,1
sf,total,total,f,"[50,65)",1.56,78.1,72.8,82.1,0.9976,1
sf,total,total,f,"[50,65)",1.57,78.1,73.1,82.7,0.9976,1
sf,total,total,f,"[50,65)",1.58,78.8,73.4,83.2,0.998,1
sf,total,total,f,"[50,65)",1.59,80.3,73.7,83.8,0.9988,1
sf,total,total,f,"[50,65)",1.6,80.3,74,84.3,0.9988,1
sf,total,total,f,"[50,65)",1.61,80.3,74.3,84.8,0.9988,1
sf,total,total,f,"[50,65)",1.62,80.3,74.6,85.4,0.9988,1
sf,total,total,f,"[50,65)",1.63,80.3,74.8,85.9,0.9988,1
sf,total,total,f,"[50,65)",1.64,81.6,75.1,86.5,0.9992,1
sf,total,total,f,"[50,65)",1.65,87.2,75.4,87,1,1
sf,total,total,f,"[50,65)",1.66,87.2,75.7,87,1,1
sf,total,total,f,"[50,65)",1.67,87.2,76.1,87.1,1,1
sf,total,total,f,"[50,65)",1.68,87.2,76.4,87.1,1,1
sf,total,total,f,"[50,65)",1.69,87.2,76.8,87.2,1,1
sf,total,total,f,"[50,65)",1.7,87.2,77.1,87.2,1,1
sf,total,total,f,"[50,65)",1.71,87.2,77.4,87.2,1,1
sf,total,total,f,"[50,65)",1.72,87.2,77.8,87.2,1,1
sf,total,total,f,"[50,65)",1.73,87.2,78.1,87.2,1,1
sf,total,total,f,"[50,65)",1.74,87.2,78.5,87.2,1,1
sf,total,total,f,"[50,65)",1.75,87.2,78.8,87.2,1,1
sf,total,total,f,"[50,65)",1.76,87.2,79.2,87.2,1,1
sf,total,total,f,"[50,65)",1.77,87.2,79.5,87.2,1,1
sf,total,total,f,"[50,65)",1.78,87.2,79.9,87.2,1,1
sf,total,total,f,"[50,65)",1.79,87.2,80.2,87.2,1,1
sf,total,total,f,"[50,65)",1.8,87.2,80.6,87.2,1,1
sf,total,total,f,"[50,65)",1.81,87.2,81,87.2,1,1
sf,total,total,f,"[50,65)",1.82,87.2,81.4,87.2,1,1
sf,total,total,f,"[50,65)",1.83,87.2,81.7,87.2,1,1
sf,total,total,f,"[50,65)",1.84,87.2,82.1,87.2,1,1
sf,total,total,f,"[50,65)",1.85,87.2,82.5,87.2,1,1
sf,total,total,f,"[50,65)",1.86,87.2,83,87.2,1,1
sf,total,total,f,"[50,65)",1.87,87.2,83.4,87.2,1,1
sf,total,total,f,"[50,65)",1.88,87.2,83.9,87.2,1,1
sf,total,total,f,"[50,65)",1.89,87.2,84.3,87.2,1,1
sf,total,total,f,"[50,65)",1.9,87.2,84.8,87.2,1,1
sf,total,total,f,"[50,65)",1.91,87.2,85.2,87.2,1,1
sf,total,total,f,"[50,65)",1.92,87.2,85.6,87.2,1,1
sf,total,total,f,"[50,65)",1.93,87.2,85.9,87.2,1,1
sf,total,total,f,"[50,65)",1.94,87.2,86.3,87.2,1,1
sf,total,total,f,"[50,65)",1.95,87.2,86.7,87.2,1,1
sf,total,total,f,"[50,65)",1.96,87.2,86.7,87.2,1,1
sf,total,total,f,"[50,65)",1.97,87.2,86.8,87.2,1,1
sf,total,total,f,"[50,65)",1.98,87.2,86.8,87.2,1,1
sf,total,total,f,"[50,65)",1.99,87.2,86.9,87.2,1,1
sf,total,total,f,"[50,65)",2,87.2,86.9,87.2,1,1
sf,total,total,f,"[50,65)",2.01,87.2,87,87.2,1,1
sf,total,total,f,"[50,65)",2.02,87.2,87,87.2,1,1
sf,total,total,f,"[50,65)",2.03,87.2,87.1,87.2,1,1
sf,total,total,f,"[50,65)",2.04,87.2,87.1,87.2,1,1
sf,total,total,f,"[50,65)",2.05,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.06,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.07,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.08,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.09,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.1,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.11,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.12,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.13,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.14,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.15,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.16,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.17,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.18,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.19,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.2,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.21,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.22,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.23,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.24,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.25,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.26,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.27,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.28,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.29,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.3,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.31,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.32,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.33,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.34,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.35,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.36,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.37,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.38,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.39,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.4,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.41,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.42,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.43,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.44,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.45,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.46,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.47,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.48,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.49,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.5,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.51,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.52,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.53,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.54,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.55,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.56,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.57,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.58,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.59,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.6,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.61,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.62,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.63,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.64,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.65,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.66,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.67,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.68,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.69,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.7,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.71,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.72,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.73,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.74,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.75,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.76,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.77,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.78,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.79,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.8,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.81,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.82,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.83,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.84,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.85,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.86,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.87,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.88,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.89,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.9,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.91,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.92,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.93,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.94,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.95,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.96,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.97,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.98,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",2.99,87.2,87.2,87.2,1,1
sf,total,total,f,"[50,65)",3,87.2,87.2,87.2,1,1
sf,total,total,f,"[65,Inf)",0,12.8,20,22.4,0,1
sf,total,total,f,"[65,Inf)",0.01,20.5,20.1,23.4,0.0016,1
sf,total,total,f,"[65,Inf)",0.02,20.5,20.2,24.3,0.0016,1
sf,total,total,f,"[65,Inf)",0.03,20.5,20.2,25.3,0.0016,1
sf,total,total,f,"[65,Inf)",0.04,20.6,20.3,26.2,0.0017,1
sf,total,total,f,"[65,Inf)",0.05,22.8,20.4,27.2,0.0032,1
sf,total,total,f,"[65,Inf)",0.06,22.9,21,27.9,0.0033,1
sf,total,total,f,"[65,Inf)",0.07,24.1,21.6,28.6,0.0048,1
sf,total,total,f,"[65,Inf)",0.08,24.8,22.3,29.3,0.0059,0
sf,total,total,f,"[65,Inf)",0.09,25.4,22.9,30,0.0069,0
sf,total,total,f,"[65,Inf)",0.1,26.1,23.5,30.7,0.0085,0
sf,total,total,f,"[65,Inf)",0.11,26.6,24.1,31.3,0.0097,0
sf,total,total,f,"[65,Inf)",0.12,27.4,24.6,31.9,0.0118,0
sf,total,total,f,"[65,Inf)",0.13,28,25.2,32.5,0.0138,0
sf,total,total,f,"[65,Inf)",0.14,28.5,25.7,33.1,0.0159,0
sf,total,total,f,"[65,Inf)",0.15,29.1,26.3,33.7,0.0183,0
sf,total,total,f,"[65,Inf)",0.16,29.7,26.8,34.2,0.021,0
sf,total,total,f,"[65,Inf)",0.17,30.2,27.3,34.8,0.0237,0
sf,total,total,f,"[65,Inf)",0.18,30.7,27.8,35.3,0.0269,0
sf,total,total,f,"[65,Inf)",0.19,31.3,28.3,35.9,0.0308,0
sf,total,total,f,"[65,Inf)",0.2,31.9,28.8,36.4,0.0351,0
sf,total,total,f,"[65,Inf)",0.21,32.4,29.3,36.9,0.0393,0
sf,total,total,f,"[65,Inf)",0.22,32.9,29.7,37.3,0.0441,0
sf,total,total,f,"[65,Inf)",0.23,33.4,30.2,37.8,0.0489,0
sf,total,total,f,"[65,Inf)",0.24,34,30.6,38.2,0.0544,0
sf,total,total,f,"[65,Inf)",0.25,34.5,31.1,38.7,0.0606,0
sf,total,total,f,"[65,Inf)",0.26,35,31.5,39.1,0.0666,0
sf,total,total,f,"[65,Inf)",0.27,35.4,32,39.6,0.0728,0
sf,total,total,f,"[65,Inf)",0.28,35.9,32.4,40,0.0796,0
sf,total,total,f,"[65,Inf)",0.29,36.4,32.9,40.5,0.0868,0
sf,total,total,f,"[65,Inf)",0.3,36.9,33.3,40.9,0.0946,0
sf,total,total,f,"[65,Inf)",0.31,37.3,33.7,41.3,0.1029,0
sf,total,total,f,"[65,Inf)",0.32,37.8,34.2,41.7,0.1114,0
sf,total,total,f,"[65,Inf)",0.33,38.3,34.6,42.1,0.1201,0
sf,total,total,f,"[65,Inf)",0.34,38.7,35.1,42.5,0.1288,0
sf,total,total,f,"[65,Inf)",0.35,39.1,35.5,42.9,0.1382,0
sf,total,total,f,"[65,Inf)",0.36,39.5,35.9,43.3,0.1473,0
sf,total,total,f,"[65,Inf)",0.37,39.9,36.3,43.7,0.1558,0
sf,total,total,f,"[65,Inf)",0.38,40.3,36.7,44,0.1658,0
sf,total,total,f,"[65,Inf)",0.39,40.7,37.1,44.4,0.1757,0
sf,total,total,f,"[65,Inf)",0.4,41.1,37.5,44.8,0.1856,0
sf,total,total,f,"[65,Inf)",0.41,41.4,37.9,45.2,0.1959,0
sf,total,total,f,"[65,Inf)",0.42,41.8,38.3,45.6,0.2063,0
sf,total,total,f,"[65,Inf)",0.43,42.2,38.7,45.9,0.2172,0
sf,total,total,f,"[65,Inf)",0.44,42.6,39.1,46.3,0.2284,0
sf,total,total,f,"[65,Inf)",0.45,42.9,39.5,46.7,0.2398,0
sf,total,total,f,"[65,Inf)",0.46,43.3,39.8,47.1,0.2515,0
sf,total,total,f,"[65,Inf)",0.47,43.7,40.2,47.5,0.2634,0
sf,total,total,f,"[65,Inf)",0.48,44,40.5,47.8,0.2753,0
sf,total,total,f,"[65,Inf)",0.49,44.4,40.9,48.2,0.2871,0
sf,total,total,f,"[65,Inf)",0.5,44.7,41.2,48.6,0.2988,0
sf,total,total,f,"[65,Inf)",0.51,45.1,41.5,49,0.3121,0
sf,total,total,f,"[65,Inf)",0.52,45.5,41.9,49.3,0.3246,0
sf,total,total,f,"[65,Inf)",0.53,45.8,42.2,49.7,0.3382,0
sf,total,total,f,"[65,Inf)",0.54,46.2,42.6,50,0.3517,0
sf,total,total,f,"[65,Inf)",0.55,46.6,42.9,50.4,0.3656,0
sf,total,total,f,"[65,Inf)",0.56,46.9,43.2,50.8,0.3795,0
sf,total,total,f,"[65,Inf)",0.57,47.3,43.6,51.1,0.3945,0
sf,total,total,f,"[65,Inf)",0.58,47.7,43.9,51.5,0.4091,0
sf,total,total,f,"[65,Inf)",0.59,48.1,44.3,51.8,0.4229,0
sf,total,total,f,"[65,Inf)",0.6,48.4,44.6,52.2,0.4368,0
sf,total,total,f,"[65,Inf)",0.61,48.8,44.9,52.5,0.452,0
sf,total,total,f,"[65,Inf)",0.62,49.2,45.2,52.9,0.4669,0
sf,total,total,f,"[65,Inf)",0.63,49.5,45.6,53.2,0.4809,0
sf,total,total,f,"[65,Inf)",0.64,49.9,45.9,53.6,0.4953,0
sf,total,total,f,"[65,Inf)",0.65,50.3,46.2,53.9,0.5104,0
sf,total,total,f,"[65,Inf)",0.66,50.6,46.5,54.3,0.5242,0
sf,total,total,f,"[65,Inf)",0.67,51,46.9,54.6,0.5385,0
sf,total,total,f,"[65,Inf)",0.68,51.3,47.2,55,0.5521,0
sf,total,total,f,"[65,Inf)",0.69,51.7,47.6,55.3,0.567,0
sf,total,total,f,"[65,Inf)",0.7,52,47.9,55.7,0.5804,0
sf,total,total,f,"[65,Inf)",0.71,52.4,48.2,56,0.594,0
sf,total,total,f,"[65,Inf)",0.72,52.8,48.6,56.3,0.6084,0
sf,total,total,f,"[65,Inf)",0.73,53.1,48.9,56.7,0.6217,0
sf,total,total,f,"[65,Inf)",0.74,53.4,49.3,57,0.6346,0
sf,total,total,f,"[65,Inf)",0.75,53.8,49.6,57.3,0.6477,0
sf,total,total,f,"[65,Inf)",0.76,54.2,49.9,57.6,0.6612,0
sf,total,total,f,"[65,Inf)",0.77,54.5,50.2,58,0.674,0
sf,total,total,f,"[65,Inf)",0.78,54.8,50.6,58.3,0.686,0
sf,total,total,f,"[65,Inf)",0.79,55.2,50.9,58.7,0.699,0
sf,total,total,f,"[65,Inf)",0.8,55.6,51.2,59,0.7107,0
sf,total,total,f,"[65,Inf)",0.81,55.9,51.5,59.3,0.7232,0
sf,total,total,f,"[65,Inf)",0.82,56.3,51.8,59.7,0.7349,0
sf,total,total,f,"[65,Inf)",0.83,56.6,52.2,60,0.7446,0
sf,total,total,f,"[65,Inf)",0.84,56.9,52.5,60.4,0.7555,0
sf,total,total,f,"[65,Inf)",0.85,57.2,52.8,60.7,0.7655,0
sf,total,total,f,"[65,Inf)",0.86,57.6,53.1,61,0.7753,0
sf,total,total,f,"[65,Inf)",0.87,57.9,53.5,61.3,0.786,0
sf,total,total,f,"[65,Inf)",0.88,58.3,53.8,61.7,0.7959,0
sf,total,total,f,"[65,Inf)",0.89,58.6,54.2,62,0.8052,0
sf,total,total,f,"[65,Inf)",0.9,59,54.5,62.3,0.8151,0
sf,total,total,f,"[65,Inf)",0.91,59.3,54.8,62.6,0.8239,0
sf,total,total,f,"[65,Inf)",0.92,59.6,55.1,62.9,0.8321,0
sf,total,total,f,"[65,Inf)",0.93,60,55.5,63.2,0.8416,0
sf,total,total,f,"[65,Inf)",0.94,60.3,55.8,63.5,0.8487,0
sf,total,total,f,"[65,Inf)",0.95,60.7,56.1,63.8,0.8568,0
sf,total,total,f,"[65,Inf)",0.96,61,56.4,64.1,0.8642,0
sf,total,total,f,"[65,Inf)",0.97,61.3,56.7,64.4,0.8712,0
sf,total,total,f,"[65,Inf)",0.98,61.6,57,64.7,0.8778,0
sf,total,total,f,"[65,Inf)",0.99,62,57.3,65,0.8842,0
sf,total,total,f,"[65,Inf)",1,62.3,57.6,65.3,0.8906,0
sf,total,total,f,"[65,Inf)",1.01,62.6,57.9,65.6,0.8964,0
sf,total,total,f,"[65,Inf)",1.02,62.9,58.2,65.9,0.902,0
sf,total,total,f,"[65,Inf)",1.03,63.3,58.6,66.2,0.9075,0
